2026-03-29 10:41:37 | INFO    | Trial 0 | Seed 1 | Ended | Score: {'alpha': 0.016693285379705526, 'gamma': 0.8261040572984529, 'epsilon': 1.0, 'epsilon_decay': 0.963637104024716, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:41:37 | INFO    | Trial 0 | Seed 2 | Starting | Params: {'alpha': 0.016693285379705526, 'gamma': 0.8261040572984529, 'epsilon': 1.0, 'epsilon_decay': 0.963637104024716, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:41:48 | INFO    | Trial 0 | Seed 2 | Ended | Score: {'alpha': 0.016693285379705526, 'gamma': 0.8261040572984529, 'epsilon': 1.0, 'epsilon_decay': 0.963637104024716, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:41:48 | INFO    | Trial 0 | Seed 3 | Starting | Params: {'alpha': 0.016693285379705526, 'gamma': 0.8261040572984529, 'epsilon': 1.0, 'epsilon_decay': 0.963637104024716, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:42:00 | INFO    | Trial 0 | Seed 3 | Ended | Score: {'alpha': 0.016693285379705526, 'gamma': 0.8261040572984529, 'epsilon': 1.0, 'epsilon_decay': 0.963637104024716, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:42:00 | INFO    | Trial 0 | Seed 4 | Starting | Params: {'alpha': 0.016693285379705526, 'gamma': 0.8261040572984529, 'epsilon': 1.0, 'epsilon_decay': 0.963637104024716, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:42:15 | INFO    | Trial 0 | Seed 4 | Ended | Score: {'alpha': 0.016693285379705526, 'gamma': 0.8261040572984529, 'epsilon': 1.0, 'epsilon_decay': 0.963637104024716, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:42:15 | INFO    | Trial 0 | Scores: (-49509.2, 280.9508142006355)
2026-03-29 10:42:15 | INFO    | Trial 1 | Seed 0 | Starting | Params: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:42:29 | INFO    | Trial 1 | Seed 0 | Ended | Score: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:42:29 | INFO    | Trial 1 | Seed 1 | Starting | Params: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:42:47 | INFO    | Trial 1 | Seed 1 | Ended | Score: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:42:47 | INFO    | Trial 1 | Seed 2 | Starting | Params: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:43:04 | INFO    | Trial 1 | Seed 2 | Ended | Score: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:43:04 | INFO    | Trial 1 | Seed 3 | Starting | Params: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:43:20 | INFO    | Trial 1 | Seed 3 | Ended | Score: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:43:20 | INFO    | Trial 1 | Seed 4 | Starting | Params: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:43:37 | INFO    | Trial 1 | Seed 4 | Ended | Score: {'alpha': 0.0005995491700483787, 'gamma': 0.9751711795104003, 'epsilon': 1.0, 'epsilon_decay': 0.991132441908593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:43:37 | INFO    | Trial 1 | Scores: (-49955.2, 71.30329585650301)
2026-03-29 10:43:37 | INFO    | Trial 2 | Seed 0 | Starting | Params: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:43:54 | INFO    | Trial 2 | Seed 0 | Ended | Score: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:43:54 | INFO    | Trial 2 | Seed 1 | Starting | Params: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:44:10 | INFO    | Trial 2 | Seed 1 | Ended | Score: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:44:10 | INFO    | Trial 2 | Seed 2 | Starting | Params: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:44:26 | INFO    | Trial 2 | Seed 2 | Ended | Score: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:44:26 | INFO    | Trial 2 | Seed 3 | Starting | Params: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:44:42 | INFO    | Trial 2 | Seed 3 | Ended | Score: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:44:42 | INFO    | Trial 2 | Seed 4 | Starting | Params: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:45:01 | INFO    | Trial 2 | Seed 4 | Ended | Score: {'alpha': 0.0027385215435183053, 'gamma': 0.8857087945448459, 'epsilon': 1.0, 'epsilon_decay': 0.9373744346128426, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:45:01 | INFO    | Trial 2 | Scores: (-49893.8, 148.99718118139012)
2026-03-29 10:45:01 | INFO    | Trial 3 | Seed 0 | Starting | Params: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:45:19 | INFO    | Trial 3 | Seed 0 | Ended | Score: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:45:19 | INFO    | Trial 3 | Seed 1 | Starting | Params: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:45:34 | INFO    | Trial 3 | Seed 1 | Ended | Score: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:45:34 | INFO    | Trial 3 | Seed 2 | Starting | Params: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:45:49 | INFO    | Trial 3 | Seed 2 | Ended | Score: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:45:49 | INFO    | Trial 3 | Seed 3 | Starting | Params: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:46:05 | INFO    | Trial 3 | Seed 3 | Ended | Score: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:46:05 | INFO    | Trial 3 | Seed 4 | Starting | Params: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:46:19 | INFO    | Trial 3 | Seed 4 | Ended | Score: {'alpha': 0.2200875934314752, 'gamma': 0.8416666356400487, 'epsilon': 1.0, 'epsilon_decay': 0.9276708180277626, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:46:19 | INFO    | Trial 3 | Scores: (-46196.8, 762.4949573603749)
2026-03-29 10:46:19 | INFO    | Trial 4 | Seed 0 | Starting | Params: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:46:36 | INFO    | Trial 4 | Seed 0 | Ended | Score: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:46:36 | INFO    | Trial 4 | Seed 1 | Starting | Params: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:46:51 | INFO    | Trial 4 | Seed 1 | Ended | Score: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:46:51 | INFO    | Trial 4 | Seed 2 | Starting | Params: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:47:08 | INFO    | Trial 4 | Seed 2 | Ended | Score: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:47:08 | INFO    | Trial 4 | Seed 3 | Starting | Params: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:47:24 | INFO    | Trial 4 | Seed 3 | Ended | Score: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:47:24 | INFO    | Trial 4 | Seed 4 | Starting | Params: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:47:38 | INFO    | Trial 4 | Seed 4 | Ended | Score: {'alpha': 0.003473322654014492, 'gamma': 0.9941980750484857, 'epsilon': 1.0, 'epsilon_decay': 0.9530361838902097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:47:38 | INFO    | Trial 4 | Scores: (-49880.0, 52.08838642154314)
2026-03-29 10:50:50 | INFO    | Trial 7 | Seed 0 | Starting | Params: {'alpha': 0.00012872542438765032, 'gamma': 0.9997755067282663, 'epsilon': 1.0, 'epsilon_decay': 0.9650915946246629, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:50:50 | INFO    | Trial 8 | Seed 0 | Starting | Params: {'alpha': 0.0019214655984642341, 'gamma': 0.9777029444865963, 'epsilon': 1.0, 'epsilon_decay': 0.9809239540743203, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:50:50 | INFO    | Trial 9 | Seed 0 | Starting | Params: {'alpha': 0.007131868312572009, 'gamma': 0.9053992308489982, 'epsilon': 1.0, 'epsilon_decay': 0.9617803173136835, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:50:52 | INFO    | Trial 6 | Seed 0 | Starting | Params: {'alpha': 0.00025842110507709595, 'gamma': 0.9250258539611416, 'epsilon': 1.0, 'epsilon_decay': 0.994320167914676, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:50:53 | INFO    | Trial 12 | Seed 0 | Starting | Params: {'alpha': 0.00029491999337925465, 'gamma': 0.8591715964554801, 'epsilon': 1.0, 'epsilon_decay': 0.9774927506461236, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:50:55 | INFO    | Trial 11 | Seed 0 | Starting | Params: {'alpha': 0.0009767710929432867, 'gamma': 0.938561234859954, 'epsilon': 1.0, 'epsilon_decay': 0.9863347885578432, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:50:56 | INFO    | Trial 10 | Seed 0 | Starting | Params: {'alpha': 0.00040692780978214874, 'gamma': 0.8146700947955615, 'epsilon': 1.0, 'epsilon_decay': 0.970004706092457, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:50:56 | INFO    | Trial 5 | Seed 0 | Starting | Params: {'alpha': 0.022248263167239456, 'gamma': 0.9087189342123322, 'epsilon': 1.0, 'epsilon_decay': 0.9502441843924292, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:36 | INFO    | Trial 5 | Seed 0 | Ended | Score: {'alpha': 0.022248263167239456, 'gamma': 0.9087189342123322, 'epsilon': 1.0, 'epsilon_decay': 0.9502441843924292, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:36 | INFO    | Trial 5 | Seed 1 | Starting | Params: {'alpha': 0.022248263167239456, 'gamma': 0.9087189342123322, 'epsilon': 1.0, 'epsilon_decay': 0.9502441843924292, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:37 | INFO    | Trial 10 | Seed 0 | Ended | Score: {'alpha': 0.00040692780978214874, 'gamma': 0.8146700947955615, 'epsilon': 1.0, 'epsilon_decay': 0.970004706092457, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:38 | INFO    | Trial 10 | Seed 1 | Starting | Params: {'alpha': 0.00040692780978214874, 'gamma': 0.8146700947955615, 'epsilon': 1.0, 'epsilon_decay': 0.970004706092457, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:53 | INFO    | Trial 8 | Seed 0 | Ended | Score: {'alpha': 0.0019214655984642341, 'gamma': 0.9777029444865963, 'epsilon': 1.0, 'epsilon_decay': 0.9809239540743203, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:53 | INFO    | Trial 8 | Seed 1 | Starting | Params: {'alpha': 0.0019214655984642341, 'gamma': 0.9777029444865963, 'epsilon': 1.0, 'epsilon_decay': 0.9809239540743203, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:57 | INFO    | Trial 6 | Seed 0 | Ended | Score: {'alpha': 0.00025842110507709595, 'gamma': 0.9250258539611416, 'epsilon': 1.0, 'epsilon_decay': 0.994320167914676, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:57 | INFO    | Trial 6 | Seed 1 | Starting | Params: {'alpha': 0.00025842110507709595, 'gamma': 0.9250258539611416, 'epsilon': 1.0, 'epsilon_decay': 0.994320167914676, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:59 | INFO    | Trial 11 | Seed 0 | Ended | Score: {'alpha': 0.0009767710929432867, 'gamma': 0.938561234859954, 'epsilon': 1.0, 'epsilon_decay': 0.9863347885578432, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:53:59 | INFO    | Trial 11 | Seed 1 | Starting | Params: {'alpha': 0.0009767710929432867, 'gamma': 0.938561234859954, 'epsilon': 1.0, 'epsilon_decay': 0.9863347885578432, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:54:11 | INFO    | Trial 12 | Seed 0 | Ended | Score: {'alpha': 0.00029491999337925465, 'gamma': 0.8591715964554801, 'epsilon': 1.0, 'epsilon_decay': 0.9774927506461236, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:54:11 | INFO    | Trial 12 | Seed 1 | Starting | Params: {'alpha': 0.00029491999337925465, 'gamma': 0.8591715964554801, 'epsilon': 1.0, 'epsilon_decay': 0.9774927506461236, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:54:24 | INFO    | Trial 9 | Seed 0 | Ended | Score: {'alpha': 0.007131868312572009, 'gamma': 0.9053992308489982, 'epsilon': 1.0, 'epsilon_decay': 0.9617803173136835, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:54:24 | INFO    | Trial 9 | Seed 1 | Starting | Params: {'alpha': 0.007131868312572009, 'gamma': 0.9053992308489982, 'epsilon': 1.0, 'epsilon_decay': 0.9617803173136835, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:54:37 | INFO    | Trial 7 | Seed 0 | Ended | Score: {'alpha': 0.00012872542438765032, 'gamma': 0.9997755067282663, 'epsilon': 1.0, 'epsilon_decay': 0.9650915946246629, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:54:37 | INFO    | Trial 7 | Seed 1 | Starting | Params: {'alpha': 0.00012872542438765032, 'gamma': 0.9997755067282663, 'epsilon': 1.0, 'epsilon_decay': 0.9650915946246629, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:56:22 | INFO    | Trial 6 | Seed 1 | Ended | Score: {'alpha': 0.00025842110507709595, 'gamma': 0.9250258539611416, 'epsilon': 1.0, 'epsilon_decay': 0.994320167914676, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:56:22 | INFO    | Trial 6 | Seed 2 | Starting | Params: {'alpha': 0.00025842110507709595, 'gamma': 0.9250258539611416, 'epsilon': 1.0, 'epsilon_decay': 0.994320167914676, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:56:40 | INFO    | Trial 11 | Seed 1 | Ended | Score: {'alpha': 0.0009767710929432867, 'gamma': 0.938561234859954, 'epsilon': 1.0, 'epsilon_decay': 0.9863347885578432, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:56:40 | INFO    | Trial 11 | Seed 2 | Starting | Params: {'alpha': 0.0009767710929432867, 'gamma': 0.938561234859954, 'epsilon': 1.0, 'epsilon_decay': 0.9863347885578432, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:56:48 | INFO    | Trial 10 | Seed 1 | Ended | Score: {'alpha': 0.00040692780978214874, 'gamma': 0.8146700947955615, 'epsilon': 1.0, 'epsilon_decay': 0.970004706092457, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:56:48 | INFO    | Trial 10 | Seed 2 | Starting | Params: {'alpha': 0.00040692780978214874, 'gamma': 0.8146700947955615, 'epsilon': 1.0, 'epsilon_decay': 0.970004706092457, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:56:53 | INFO    | Trial 8 | Seed 1 | Ended | Score: {'alpha': 0.0019214655984642341, 'gamma': 0.9777029444865963, 'epsilon': 1.0, 'epsilon_decay': 0.9809239540743203, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:56:53 | INFO    | Trial 8 | Seed 2 | Starting | Params: {'alpha': 0.0019214655984642341, 'gamma': 0.9777029444865963, 'epsilon': 1.0, 'epsilon_decay': 0.9809239540743203, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:57:04 | INFO    | Trial 5 | Seed 1 | Ended | Score: {'alpha': 0.022248263167239456, 'gamma': 0.9087189342123322, 'epsilon': 1.0, 'epsilon_decay': 0.9502441843924292, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:57:05 | INFO    | Trial 5 | Seed 2 | Starting | Params: {'alpha': 0.022248263167239456, 'gamma': 0.9087189342123322, 'epsilon': 1.0, 'epsilon_decay': 0.9502441843924292, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:57:12 | INFO    | Trial 12 | Seed 1 | Ended | Score: {'alpha': 0.00029491999337925465, 'gamma': 0.8591715964554801, 'epsilon': 1.0, 'epsilon_decay': 0.9774927506461236, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:57:12 | INFO    | Trial 12 | Seed 2 | Starting | Params: {'alpha': 0.00029491999337925465, 'gamma': 0.8591715964554801, 'epsilon': 1.0, 'epsilon_decay': 0.9774927506461236, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:57:47 | INFO    | Trial 7 | Seed 1 | Ended | Score: {'alpha': 0.00012872542438765032, 'gamma': 0.9997755067282663, 'epsilon': 1.0, 'epsilon_decay': 0.9650915946246629, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:57:47 | INFO    | Trial 7 | Seed 2 | Starting | Params: {'alpha': 0.00012872542438765032, 'gamma': 0.9997755067282663, 'epsilon': 1.0, 'epsilon_decay': 0.9650915946246629, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:58:17 | INFO    | Trial 9 | Seed 1 | Ended | Score: {'alpha': 0.007131868312572009, 'gamma': 0.9053992308489982, 'epsilon': 1.0, 'epsilon_decay': 0.9617803173136835, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:58:17 | INFO    | Trial 9 | Seed 2 | Starting | Params: {'alpha': 0.007131868312572009, 'gamma': 0.9053992308489982, 'epsilon': 1.0, 'epsilon_decay': 0.9617803173136835, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 11:14:21 | INFO    | Trial 6 | Seed 2 | Ended | Score: {'alpha': 0.00025842110507709595, 'gamma': 0.9250258539611416, 'epsilon': 1.0, 'epsilon_decay': 0.994320167914676, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 11:14:21 | INFO    | Trial 6 | Seed 3 | Starting | Params: {'alpha': 0.00025842110507709595, 'gamma': 0.9250258539611416, 'epsilon': 1.0, 'epsilon_decay': 0.994320167914676, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 11:14:24 | INFO    | Trial 11 | Seed 2 | Ended | Score: {'alpha': 0.0009767710929432867, 'gamma': 0.938561234859954, 'epsilon': 1.0, 'epsilon_decay': 0.9863347885578432, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 11:14:24 | INFO    | Trial 11 | Seed 3 | Starting | Params: {'alpha': 0.0009767710929432867, 'gamma': 0.938561234859954, 'epsilon': 1.0, 'epsilon_decay': 0.9863347885578432, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 11:14:42 | INFO    | Trial 5 | Seed 2 | Ended | Score: {'alpha': 0.022248263167239456, 'gamma': 0.9087189342123322, 'epsilon': 1.0, 'epsilon_decay': 0.9502441843924292, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 11:14:42 | INFO    | Trial 5 | Seed 3 | Starting | Params: {'alpha': 0.022248263167239456, 'gamma': 0.9087189342123322, 'epsilon': 1.0, 'epsilon_decay': 0.9502441843924292, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 11:19:42 | INFO    | Trial 1 | Seed 0 | Starting | Params: {'alpha': 0.005446814374277508, 'gamma': 0.8585463999515663, 'epsilon': 1.0, 'epsilon_decay': 0.973963667200188, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 11:19:42 | INFO    | Trial 3 | Seed 0 | Starting | Params: {'alpha': 0.04532158684290056, 'gamma': 0.9981927071129278, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
